username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalinkrealDonaldTrump;2018-03-23 16:01;19350;71170;As a matter of National Security I've signed the Omnibus Spending Bill. I say to Congress: I will NEVER sign another bill like this again. To prevent this omnibus situation from ever happening again, I'm calling on Congress to give me a line-item veto for all govt spending bills! https:// twitter.com/foxnews/status /977235839326609409 …;;;;977319371277156352;https://twitter.com/realDonaldTrump/status/977319371277156352
realDonaldTrump;2018-03-14 06:54;12564;56153;Five of our incredible @Cabinet Secretaries are testifying on the Hill this morning on the need to rebuild our Nation’s crumbling infrastructure. We need to build FAST & we need to build for our FUTURE. Thank you @SenateCommerce for hosting this hearing! #InfrastructureInAmerica;;@Cabinet @SenateCommerce;#InfrastructureInAmerica;973920392543793154;https://twitter.com/realDonaldTrump/status/973920392543793154
realDonaldTrump;2018-03-14 06:12;13802;73540;Perhaps at no time in history have the business fundamentals of U.S. companies been better than they are today!;;;;973909651065528320;https://twitter.com/realDonaldTrump/status/973909651065528320
realDonaldTrump;2018-03-14 06:02;26183;90877;Hundreds of good people, including very important Ambassadors and Judges, are being blocked and/or slow walked by the Democrats in the Senate. Many important positions in Government are unfilled because of this obstruction. Worst in U.S. history!;;;;973907142649397251;https://twitter.com/realDonaldTrump/status/973907142649397251
realDonaldTrump;2018-03-13 17:34;19172;84395;All across this nation, we pray for our country and we THANK GOD for our United States Marines! Thank you. God Bless You. And God Bless America! pic.twitter.com/vKXBd0CGH1;;;;973719038982479872;https://twitter.com/realDonaldTrump/status/973719038982479872
realDonaldTrump;2018-03-13 17:25;15715;72840;It was my great honor to deliver a message at the Marine Corps Air Station Miramar to our GREAT U.S. Military, straight from the heart of the American People: We support you, we thank you, we love you - and we will always have your back! pic.twitter.com/oCt1nH3DON;;;;973716838889660416;https://twitter.com/realDonaldTrump/status/973716838889660416
realDonaldTrump;2018-03-13 15:23;26219;95438;If we don’t have a wall system, we’re not going to have a country. Congress must fund the BORDER WALL & prohibit grants to sanctuary jurisdictions that threaten the security of our country & the people of our country. We must enforce our laws & protect our people! #BuildTheWall pic.twitter.com/NGqNueukvj;;;#BuildTheWall;973685997312491521;https://twitter.com/realDonaldTrump/status/973685997312491521
realDonaldTrump;2018-03-13 08:27;33133;126190;California’s sanctuary policies are illegal and unconstitutional and put the safety and security of our entire nation at risk. Thousands of dangerous & violent criminal aliens are released as a result of sanctuary policies, set free to prey on innocent Americans. THIS MUST STOP!;;;;973581274215473153;https://twitter.com/realDonaldTrump/status/973581274215473153
realDonaldTrump;2018-03-13 08:24;20430;69912;“According to the Center for Immigration Studies, the $18 billion wall will pay for itself by curbing the importation of crime, drugs and illegal immigrants who tend to go on the federal dole...” https:// twitter.com/foxnews/status /973183304517251079 …;;;;973580538358374402;https://twitter.com/realDonaldTrump/status/973580538358374402
realDonaldTrump;2018-03-13 07:37;17021;87164;Heading to see the BORDER WALL prototypes in California! pic.twitter.com/fU6Ukc271l;;;;973568677189595136;https://twitter.com/realDonaldTrump/status/973568677189595136
realDonaldTrump;2018-03-13 05:44;41204;123345;Mike Pompeo, Director of the CIA, will become our new Secretary of State. He will do a fantastic job! Thank you to Rex Tillerson for his service! Gina Haspel will become the new Director of the CIA, and the first woman so chosen. Congratulations to all!;;;;973540316656623616;https://twitter.com/realDonaldTrump/status/973540316656623616
