username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalinkBarackObama;2018-03-24 10:07;328673;1594331;Michelle and I are so inspired by all the young people who made today’s marches happen. Keep at it. You’re leading us forward. Nothing can stand in the way of millions of voices calling for change.;;;;977592827348742146;https://twitter.com/BarackObama/status/977592827348742146
BarackObama;2016-10-07 06:59;2183;7896;The economy added 156,000 jobs in September—extending the longest streak of total job growth on record.;;;;784392680008712192;https://twitter.com/BarackObama/status/784392680008712192
BarackObama;2016-10-05 14:30;1333;5522;This historic step in the fight to #ActOnClimate came faster than anyone predicted. pic.twitter.com/W2rtcNXkI7;;;#ActOnClimate;783781468719943680;https://twitter.com/BarackObama/status/783781468719943680
BarackObama;2016-10-05 13:44;1764;6138;Today is a historic day in the fight to protect our planet for future generations." —President Obama #ActOnClimate http://www. snappytv.com/tc/2949825";;;#ActOnClimate;783769909146845184;https://twitter.com/BarackObama/status/783769909146845184
BarackObama;2016-10-04 11:28;2019;7035;Everybody cares about their kids, their grandkids, and the kind of world we pass on to them." —President Obama http://www. snappytv.com/tc/2936623";;;;783373180861767681;https://twitter.com/BarackObama/status/783373180861767681
BarackObama;2016-10-04 08:08;1642;6445;We've come a long way, but the fight for fairness and an economy that works for everyone continues. pic.twitter.com/WWRhZHwYWE;;;;783322842955862020;https://twitter.com/BarackObama/status/783322842955862020
BarackObama;2016-10-03 11:24;120660;307932;Side-by-side for 24 years. Here's to many more. #HappyAnniversary pic.twitter.com/nh8Xfc7IWU;;;#HappyAnniversary;783009809356304385;https://twitter.com/BarackObama/status/783009809356304385
BarackObama;2016-09-30 14:32;2223;8530;Parents shouldn't have to choose between a paycheck and taking care of a sick child at home. #LeadOnLeave pic.twitter.com/FF4hTkgOZy;;;#LeadOnLeave;781970043894632448;https://twitter.com/BarackObama/status/781970043894632448
BarackObama;2016-09-30 13:11;2062;5274;After thirty years in Congress, Senator, this should not be your proudest accomplishment. http:// ofa.bo/2dBY0hA #DoYourJob pic.twitter.com/TIL8ISwdKd;;;#DoYourJob;781949494631858176;https://twitter.com/BarackObama/status/781949494631858176
BarackObama;2016-09-30 08:57;3148;9818;There has never been a more qualified nominee, Senate leaders. He deserves a fair hearing and a vote. #DoYourJob pic.twitter.com/qtzcY3iwyl;;;#DoYourJob;781885668016332800;https://twitter.com/BarackObama/status/781885668016332800
BarackObama;2016-09-28 08:16;3129;10950;This is no accident—we're making a comeback because together, we've fought hard to support American families. pic.twitter.com/LTk7SiTexP;;;;781150531943211010;https://twitter.com/BarackObama/status/781150531943211010
