username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalinkcher;2018-03-23 21:44;15;70;Taking about how much I love my new mattress to an old Astaire & Rogers Song....Cheek 2 Cheek...;;;;977405814708326401;https://twitter.com/cher/status/977405814708326401
cher;2018-03-20 20:38;7;57;;;;;976301939368448000;https://twitter.com/cher/status/976301939368448000
cher;2018-03-20 20:33;8;47;;;;;976300837747146753;https://twitter.com/cher/status/976300837747146753
cher;2018-03-20 19:52;11;78;Think Timothy Hutton;;;;976290458707017728;https://twitter.com/cher/status/976290458707017728
cher;2018-03-20 19:47;408;4351;I Honestly feel ..it was my First social media I Could talk 2 friends all over the ... it was like magic . Im Dyslexic & it’s ALL HARD 4 ME. (“This will bust me as old Granny”),But twt was so easy, When I went back 2 Fb,it was harder 2 Navigate. Twt understands me;;;;976289142072946689;https://twitter.com/cher/status/976289142072946689
cher;2018-03-20 19:23;130;1033;To be completely honest, I have not used Facebook in forever, but I kept it out of respect For my friend,the help they’d Given me & help they were going to be give me when FREE THE WILD Was completely up on it feet.Strange...we are Ready Now;;;;976283075058401280;https://twitter.com/cher/status/976283075058401280
cher;2018-03-20 19:11;1547;8190;2day I did something VERY HARD 4 me.Facebook has helped me with my Charity, &there are amazing young Ppl there.I have a special friend (Lauren)who I Respect & Admire,but today I deleted my Facebook account . I Love My . I Believe....There are Things MORE”IMPORTANT”THAN;;;;976280074583359489;https://twitter.com/cher/status/976280074583359489
cher;2018-03-20 13:15;557;1779;NOT ONLY IS HE A LIAR ,HES AN INFILTRATOR #CambridgeAnalyticaUncovered pic.twitter.com/mXVFDcujZa;;;#CambridgeAnalyticaUncovered;976190444789940224;https://twitter.com/cher/status/976190444789940224
cher;2018-03-20 00:53;8;42;Don’t have ONE GOOD WORD 4 FIRST 2.....,But @LindseyGraham is a Curiosity I have seen him be a stand up guy.....& then a disappointment to ALL I hold dear....& GOP Lock Step;;@LindseyGraham;;976003811792764928;https://twitter.com/cher/status/976003811792764928
cher;2018-03-19 23:48;7;32;;;;;975987342082129921;https://twitter.com/cher/status/975987342082129921
cher;2018-03-19 23:09;351;1362;Always knew trump was a Coward, Criminal,Idiot,LIAR,& Sociopath! WHAT I NEVER”POSITIVELY”KNEW.. trump IS ACTUALLY A RUSSIAN AGENT & INFILTRATOR. HOW COULD AMERICAN COMPANIES 4GET THEIR ALLEGIANCE TO IS ABOVE ”LOVE”4 OUR BELOVED AMERICA https://www. nytimes.com/2018/03/19/us/ cambridge-analytica-alexander-nix.html …;;;;975977707849699328;https://twitter.com/cher/status/975977707849699328
